"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","2020UMM08612020-13804-02","취소","20-공-계0지역 건설사업관리(CM)용역(D078)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/15 09:00(2020/07/31 10:00)"
"용역","2020SEE00362020-14451-01","일반","20-J-지하수 원상복구 공사 감리용역","해병대제9여단","제9해병여단","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020LPN01112020-14204-02","재입찰","00부대 유휴시설 건설폐기물처리 용역(10)","육군제6950부대","제6950부대","수의(총액)","2020/07/15 09:00(2020/07/23 10:00)"
"용역","2020LCK00922020-14553-01","긴급","00부대 설계용역(20-124)비밀","육군제1596부대","제1596부대","제한(총액)","2020/07/15 09:00(2020/07/21 10:30)"
"용역","2020LCH01192020-14508-01","일반","00부대 간부숙소 신축 소방감리용역(신-18)","특수전사령부","특수전사령부","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020LHM01082020-14591-01","일반","(군-대-4) 병영생활관 폐기물처리용역","육군 제6685부대","제6685부대","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020UMM043630826-01","긴급","'20년 공군 우수근무자 위로행사","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/15 09:00(2020/08/05 11:00)"
"용역","20200714922-00","일반","홍천미술관 카페 예술 디자인 및 제작 용역(협상에 의한 계약)","강원도 홍천군","강원도 홍천군","일반(총액)협상에의한계약","2020/07/15 08:56(-)"
"용역","20200714954-00","일반","내촌면 문현리 교량 설치공사 실시설계용역","강원도 홍천군","강원도 홍천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 08:52(2020/07/21 14:00)"
"용역","20200714471-00","일반","2020학년도 인천아암초등학교 방과후학교 프로그램 운영 업체 선정","인천광역시교육청 인천광역시동부교육지원청 인천아암초등학교","인천광역시교육청 인천광역시동부교육지원청 인천아암초등학교","제한(총액)규격가격동시","2020/07/15 08:43(2020/07/27 16:00)"
"용역","20200715356-00","일반","스마트 물류 플랫폼 및 쇼룸 유지보수, 관리·운영 용역","재단법인 부산정보산업진흥원","재단법인 부산정보산업진흥원","제한(총액)협상에의한계약","2020/07/15 08:40(2020/07/27 14:00)"
"용역","20200715358-00","일반","광주대단지 시기 건축 산성동 재개발지역 아카이브 조사 용역(협상에 의한 계약-긴급)","경기도 성남시","경기도 성남시","일반(총액)협상에의한계약","2020/07/15 08:36(-)"
"용역","E042000358-00","일반","KOSPO New REC 종합관리시스템 구축용역","한국남부발전주식회사","계약자재실","제한(총액)","2020/07/15 08:34(2020/08/06 15:00)"
"용역","20200715352-00","일반","2019년 스마트물류 상용화기업 대상 온라인 마케팅 후속지원 용역","재단법인 부산정보산업진흥원","재단법인 부산정보산업진흥원","제한(총액)협상에의한계약","2020/07/15 08:28(2020/07/27 14:00)"
"용역","20200715343-00","일반","디지털 신기술 분야 훈련 운영체계 및 모델 연구","한국기술교육대학교","한국기술교육대학교","제한(총액)협상에의한계약","2020/07/15 07:44(2020/07/27 18:00)"
"용역","20200715342-00","일반","국민내일배움카드 직업능력개발 진단 및 상담 연구","한국기술교육대학교","한국기술교육대학교","제한(총액)협상에의한계약","2020/07/15 07:40(2020/07/27 18:00)"
"용역","20200714713-00","긴급","상주시 화서면 방치폐기물 행정대집행 처리 용역(단가계약)-공고문 입찰 참가자격 반드시 확인","경상북도 상주시","경상북도 상주시","일반(단가)","2020/07/15 01:01(2020/07/20 10:00)"
"용역","L20S071000-00","일반","한국형 영농병행 태양광 발전시스템 실증, 설비개선 및 스마트 영농기법","한국수력원자력주식회사","한국수력원자력(주) 중앙연구원","일반(총액)","2020/07/15 00:00(2020/08/25 11:00)"
"용역","202000815-00","일반","통신설비 등의 제공대가 원가계산 용역","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/15 00:00(2020/07/23 13:00)"
"용역","202070256-01","취소","태양의 이동과 지형을 고려한 결빙취약구간 선정 용역","한국도로공사","한국도로공사 전북본부","일반(총액)","2020/07/15 00:00(2020/07/23 16:00)"
"용역","202020372-00","일반","춘천, 양양지사 관내 LED 가로등 교체 ESCO사업","한국도로공사","한국도로공사 강원지역본부","일반(총액)","2020/07/15 00:00(2020/08/05 14:00)"
"용역","L20S069000-00","일반","재생에너지 모사전력을 활용한 수소 생산/저장/활용 MW급 실증시스템 기본설계(안) 연구개발","한국수력원자력주식회사","한국수력원자력(주) 중앙연구원","일반(총액)","2020/07/15 00:00(2020/08/25 11:00)"
"용역","M20S023000-00","일반","인재개발원 생활실 세탁물 위탁처리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/07/15 00:00(2020/07/21 12:00)"
"용역","202020371-00","일반","이천지사 관내 LED 가로등 교체 ESCO사업","한국도로공사","한국도로공사 강원지역본부","일반(총액)","2020/07/15 00:00(2020/08/05 14:00)"
"용역","P20S068000-00","일반","양양양수 폐기물처리용역","한국수력원자력주식회사","한국수력원자력(주) 양양양수발전소","일반(총액)","2020/07/15 00:00(2020/07/22 10:00)"
"용역","202000803-00","일반","양성리 문화재성터 터널화 재설계 용역","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/15 00:00(2020/08/07 13:00)"
"용역","L20S072000-00","일반","신고리1,2호기 1차 주기적 안전성평가(확률론적안전성평가)","한국수력원자력주식회사","한국수력원자력(주) 중앙연구원","일반(총액)","2020/07/15 00:00(2020/08/25 11:00)"
