"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200704502-00","일반","동탄유외44교(1권역) 급식실 후드 세척 용역 소액수의 견적 제출 공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 08:40(2020/07/13 10:00)"
"용역","2020-0315-00","일반","오성근린공원 조성사업 환경영향평가용역","인천국제공항공사","인천국제공항공사","PQ+기타","2020/07/07 08:35(2020/08/06 16:00)"
"용역","20200706053-00","일반","경북기계공업고등학교 실습동(G동, H동) 내진보강공사에 따른 폐기물 처리용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 08:34(2020/07/13 10:00)"
"용역","20200704598-01","취소","대현중 교육환경개선공사 건설폐기물(가연성)처리용역","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 08:33(2020/07/10 10:00)"
"용역","20200705579-00","긴급","대한민국 테마여행 10선 성과관리 용역","조달청 서울지방조달청","(사)한국관광개발연구원","일반(총액)협상에의한계약","2020/07/07 08:10(2020/07/21 10:00)"
"용역","20200705151-00","일반","울진군 하수관로 기술진단(내선미 외 4개소) 용역","경상북도 울진군 맑은물사업소","경상북도 울진군 맑은물사업소","일반경쟁","2020/07/07 07:56(-)"
"용역","20200705962-00","일반","마산도서관 공간 재배치 및 리모델링 설계용역","경상남도교육청","경상남도교육청","제한경쟁","2020/07/07 07:47(2020/07/15 10:00)"
"용역","20200706131-00","긴급","사업수행능력평가서 제출안내[미음 화물차 공영차고지 조성사업 건설사업관리용역]","부산광역시","부산광역시 건설본부","일반경쟁","2020/07/07 07:41(-)"
"용역","20200706130-00","일반","송갈미 농어촌취약지역 생활여건 개조사업 세부설계 용역","한국농어촌공사 경기지역본부 여주.이천지사","한국농어촌공사 경기지역본부 여주.이천지사","수의(총액)소액수의","2020/07/07 07:29(2020/07/16 10:00)"
"용역","L20S056000-00","일반","신고리1,2호기 1차 PSR(비상계획 및 환경영향)","한국수력원자력주식회사","한국수력원자력(주) 중앙연구원","일반(총액)","2020/07/07 00:00(2020/07/15 11:00)"
"용역","W20S074000-00","일반","2020년 월성본부 산업안전감시단 용역","한국수력원자력주식회사","한국수력원자력(주) 월성원자력본부","일반(총액)","2020/07/07 00:00(2020/07/15 11:00)"
"용역","202000777-00","일반","2020년 국도ITS 추경 구축사업 실시설계 용역","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/07 00:00(2020/07/29 10:00)"
