"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200711541-00","일반","서석면 체육공원~어론1리 인도교 설치공사 실시설계용역","강원도 홍천군","강원도 홍천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:28(2020/07/17 14:00)"
"용역","20200710914-00","일반","2020학년도 기숙사 귀가버스 임차용역 소액수의 견적 공고","대구광역시교육청 대구소프트웨어고등학교","대구광역시교육청 대구소프트웨어고등학교","수의(총액)소액수의","2020/07/13 09:26(2020/07/17 10:00)"
"용역","20200712145-00","일반","동신초등학교 후관동 내진성능평가 및 보강설계 용역(정기안전점검 포함) 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:25(2020/07/17 10:00)"
"용역","20200711879-00","일반","율목동 주민편익시설 건립공사 기본 및 실시설계 공모","인천광역시 중구","인천광역시 중구","일반경쟁","2020/07/13 09:25(-)"
"용역","20200711734-00","긴급","공공디자인 진흥 기반 구축","조달청","문화체육관광부","수의(총액)","2020/07/13 09:24(2020/07/14 12:00)"
"용역","20200712116-00","긴급","2020 한류연계 협업콘텐츠 기획개발 지원사업 전통(한복)분야 기획 및 종합운영 대행 용역","재단법인 한국공예디자인문화진흥원","재단법인 한국공예디자인문화진흥원","제한(총액)협상에의한계약","2020/07/13 09:23(2020/07/24 11:00)"
"용역","20200712134-00","일반","신기중학교 본관동 내진성능평가 및 보강설계 용역(정기안전점검 포함) 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:17(2020/07/17 10:00)"
"용역","20200706906-00","긴급","손해배상소송에서 활용가능한 장애평가기준에 대한 비교 분석 용역","대법원","대법원","제한(총액)협상에의한계약","2020/07/13 09:14(-)"
"용역","20200707254-00","긴급","국제민사사법공조의 개선 및 확대 방안 - 헤이그국제사법회의 협약을 중심으로","대법원","대법원","제한(총액)협상에의한계약","2020/07/13 09:13(-)"
"용역","20200712128-00","일반","모전천(점촌교~공평제1저류지)정비공사 건설폐기물처리용역","경상북도 문경시","경상북도 문경시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:13(2020/07/17 10:00)"
"용역","20200712121-00","긴급","2020년 이노비즈협회 시스템 이전 및 신규 서버 구축 용역","(사)중소기업기술혁신협회","(사)중소기업기술혁신협회","제한(총액)협상에의한계약","2020/07/13 09:08(-)"
"용역","20200704340-01","변경","홍천읍 상오안리 외 14개소 하수처리구역 하수관로 기술진단 용역","강원도 홍천군","강원도 홍천군","일반경쟁","2020/07/13 09:07(-)"
"용역","20200712104-00","일반","서울신용보증재단 영업점 기록물 이관작업 용역","서울신용보증재단","서울신용보증재단","제한(총액)협상에의한계약","2020/07/13 09:06(2020/07/24 14:00)"
"용역","E012006174-00","일반","[모의입찰]2020년도 계기 및 부속장치 정기시험 위탁용역(3권역)","한국전력공사","경영ICT운영센터","일반(총액)","2020/07/13 09:06(2020/07/22 10:04)"
"용역","20200706916-01","취소","2020년 교직원 단체보험","조선대학교","조선대학교","제한(총액)","2020/07/13 09:03(-)"
"용역","2020MON000430956-01","일반","정신전력교육 만화교재 제작 용역","국방부","국방부","일반(총액)","2020/07/13 09:00(2020/07/22 14:00)"
"용역","2020MDG002530998-01","긴급","전투력회복센터 추가 신설 타당성 연구","국방부 국군의무사령부","국군의무사령부","일반(총액)","2020/07/13 09:00(2020/07/20 15:00)"
"용역","2020MDG002330961-02","취소","전투력회복센터 추가 신설 타당성 연구","국방부 국군의무사령부","국군의무사령부","일반(총액)","2020/07/13 09:00(2020/07/20 11:00)"
"용역","2020MDG002430962-01","긴급","아데노바이러스 55형 제품 허가등록","국방부 국군의무사령부","국군의무사령부","일반(총액)","2020/07/13 09:00(2020/07/20 15:00)"
"용역","2020MDK00542020-14295-01","긴급","성환고가교 정밀안전점검 용역","국방부 국군수송사령부","국군수송사령부","일반(총액)","2020/07/13 09:00(2020/07/20 10:00)"
"용역","2020LDH070429814-02","재입찰","사통장치 야전정비장비 외주정비용역","육군제2879부대","제2879부대","제한(총액)","2020/07/13 09:00(2020/07/20 11:30)"
"용역","2020MDK00562020-14379-01","긴급","부산8부두 등3건 정밀안전점검 및 성능평가","국방부 국군수송사령부","국군수송사령부","일반(총액)","2020/07/13 09:00(2020/07/20 10:00)"
"용역","2020LCF023230445-01","일반","대대정찰용 무인항공기 정비","국방부 육군군수사령부","육군군수사령부","제한(총액)","2020/07/13 09:00(2020/07/21 11:00)"
"용역","2020LHP01332020-14410-01","일반","노후상수도개선(3개부대)폐기물처리(144호)","육군제5861부대","제5861부대","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020MDK00552020-14370-01","긴급","교포교 등 3건 정밀안전점검 용역","국방부 국군수송사령부","국군수송사령부","일반(총액)","2020/07/13 09:00(2020/07/20 10:00)"
"용역","B2020-000447-00","일반","[긴급]과학기술 분야 기계학습 데이터 구축 관리 시스템 개발","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/13 09:00(2020/07/24 11:00)"
"용역","B2020-000446-00","일반","[긴급]과학기술 기계학습 데이터 구축자를 위한 교육콘텐츠 제작 및 운영 지원","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/13 09:00(2020/07/24 11:00)"
"용역","2020MCD005228831-01","일반","UN PKO 활동지원을 위한 기술기여(스마트캠프) 연구Ⅱ","국방부","국방부(총무팀)","일반(총액)","2020/07/13 09:00(2020/07/24 10:00)"
"용역","2020LHG003331067-01","일반","20년 정수기 임차용역","육군제1862부대","제1862부대","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020LPG003131011-01","일반","20년 소방시설 종합정밀검사 용역 계약","육군 제2136부대","제2136부대","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020SCK007529875-02","재입찰","20년 교육사 예초 용역","국방부 해군교육사령부","해군교육사령부","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020UMM043124249-01","일반","20-방-00사격장 폐탄수거 용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/13 09:00(2020/07/21 10:30)"
"용역","2020SFL008229928-02","재입찰","20-교-토양오염도 검사 용역","해병대교육훈련단","제3283부대","수의(총액)","2020/07/13 09:00(2020/07/17 10:30)"
"용역","2020LGP014330948-01","일반","20-10차 의무장비 외주정비","국방부 조달본부 원주1군지사","제5378부대","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020SCF020131044-01","일반","20-00창 폐패각 위탁처리 용역","해군군수사령부","해군군수사령부","수의(단가)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020MCS01252020-14355-01","일반","20-00지역 냉각휀 정비용역","국방부 계룡대근무지원단","계룡대근무지원단","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020LCH01162020-14409-01","일반","00학교 식당 건설폐기물처리용역(신-3-12)","특수전사령부","특수전사령부","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","2020LPN01212020-14416-01","일반","00부대 석면폐기물처리 용역(10)","육군제6950부대","제6950부대","수의(총액)","2020/07/13 09:00(2020/07/17 10:00)"
"용역","20200711249-00","일반","원주시 비시가화지역 토지적성평가 용역","조달청 강원지방조달청","강원도 원주시","제한(총액)협상에의한계약","2020/07/13 08:55(2020/07/21 10:00)"
"용역","20200712107-00","일반","서울마천초등학교 체육관 및 급식시설, 특별교실 증축공사 감리용역(장기계속, 총차)","서울특별시교육청 서울특별시강동송파교육지원청","서울특별시교육청 서울특별시강동송파교육지원청","제한경쟁","2020/07/13 08:55(2020/07/21 10:00)"
"용역","20200711419-00","일반","비축기지(이천, 평택, 김포) 구서 및 해충방제 용역 소액수의 공고","한국농수산식품유통공사 서울경기지역본부","한국농수산식품유통공사 서울경기지역본부","수의(총액)소액수의","2020/07/13 08:27(2020/07/17 11:00)"
"용역","20200712095-00","긴급","2020년 산림복지서비스이용권 만족도 조사","한국산림복지진흥원","한국산림복지진흥원","제한(총액)협상에의한계약","2020/07/13 08:20(2020/07/24 11:00)"
"용역","20200711903-00","일반","AGI 고활성 잎전용 고추에 대한 항당뇨항비만 유효성 평가 및 기전확인 학술용역","농촌진흥청 국립원예특작과학원","농촌진흥청 국립원예특작과학원","제한(총액)협상에의한계약","2020/07/13 07:43(2020/07/24 10:00)"
"용역","202000807-00","일반","스마트글라스Ver1.0 시스템 시범구축","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/13 00:00(2020/07/24 14:00)"
"용역","EA20201678-00","변경","[정정공고]국가 지능화 수준 측정 방법론 및 지능화 지수 개발","한국전자통신연구원","한국전자통신연구원"," ","2020/07/13 00:00(2020/07/22 10:00)"
