"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200638687-00","일반","6.25전쟁 의료지원국 독일 참전사 발간","국가보훈처","국가보훈처","제한(총액)협상에의한계약","2020/06/29 09:19(2020/07/10 10:00)"
"용역","20200638684-00","긴급","2020년 농림수산식품교육문화정보원 꽃, 국산과일 종합광고홍보협력사 선정","한국언론진흥재단","한국언론진흥재단","일반(총액)협상에의한계약","2020/06/29 09:19(2020/07/09 10:00)"
"용역","20200634834-00","일반","벼 병해충 친환경 헬기방제 용역","경기도 김포시 농업기술센터","경기도 김포시 농업기술센터","제한(총액)","2020/06/29 09:17(2020/07/06 10:00)"
"용역","20200635715-00","일반","전자 예금압류 서비스 이용","조달청 서울지방조달청","경찰청","일반(총액)","2020/06/29 09:16(2020/07/08 14:00)"
"용역","20200638689-00","긴급","청정어장 재생로드맵 수립을 위한 양식어장 오염실태 연구","경상남도","경상남도","일반(총액)협상에의한계약","2020/06/29 09:15(-)"
"용역","20200638677-00","일반","서울신용보증재단 사보제작","서울신용보증재단","서울신용보증재단","제한(총액)협상에의한계약","2020/06/29 09:13(2020/07/20 14:00)"
"용역","20200632122-00","일반","도로교통공단 데이터 관리 활용 전략 및 계획 수립","조달청 강원지방조달청","도로교통공단","제한(총액)협상에의한계약","2020/06/29 09:12(2020/07/10 10:00)"
"용역","20200638675-00","일반","양천고등학교 내진성능평가 용역 입찰공고","서울특별시교육청 양천고등학교","서울특별시교육청 양천고등학교","제한경쟁","2020/06/29 09:11(2020/07/03 14:00)"
"용역","E012005782-00","일반","봉황면 운곡리 한국도로공사 강진광주간 5공구 지전 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/29 09:11(2020/07/07 12:00)"
"용역","20200636076-00","일반","원주시 비시가화지역 토지적성평가 용역","조달청 강원지방조달청","강원도 원주시","제한(총액)협상에의한계약","2020/06/29 09:10(2020/07/10 10:00)"
"용역","20200638665-00","일반","2020년 부산물자원화센터 축분원료(우돈분) 운송용역(2차)","전라남도 곡성군","전라남도 곡성군","제한(단가)","2020/06/29 09:09(2020/07/07 14:00)"
"용역","20200638673-00","일반","평촌일반산업단지 지원도로 개설 전기공사 실시설계용역","대전광역시","대전광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:08(2020/07/03 10:00)"
"용역","20200638555-00","일반","온산읍 덕신리 오산마을 배수관 부설공사 GIS DB구축 용역","울산광역시 상수도사업본부 울주사업소","울산광역시 상수도사업본부 울주사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:04(2020/07/06 12:00)"
"용역","20200638668-00","일반","대통령배 아마추어 e스포츠 대회 연계행사 추진용역","경상남도 창원시","경상남도 창원시","제한(총액)협상에의한계약","2020/06/29 09:02(-)"
"용역","20200638667-00","일반","클라우드기반 웹 오피스 구축사업","경기도","경기도","제한(총액)협상에의한계약","2020/06/29 09:02(2020/07/10 17:00)"
"용역","2020MCD004627021-01","일반","전자 법률 도서관 이용사업","국방부","국방부(총무팀)","일반(총액)","2020/06/29 09:00(2020/07/09 10:00)"
"용역","2020SCG008926632-01","일반","스마트쉽 지휘통신 인프라 구축 및 기술 개발방안","국방부 해군본부","해군본부","일반(총액)","2020/06/29 09:00(2020/07/10 14:00)"
"용역","2020MCD003824716-03","취소","수성사격장 주변지역 주민이주 방안 연구","국방부","국방부(총무팀)","일반(총액)","2020/06/29 09:00(2020/07/07 10:00)"
"용역","B5202002186-00","일반","기반시설(댐 분야) 관리계획 수립 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/29 09:00(2020/07/13 10:00)"
"용역","2020UHD001529003-01","일반","[군수처]20년 3여단 인천지역 제초용역","국방부","국방부","수의(총액)","2020/06/29 09:00(2020/07/03 10:30)"
"용역","2020UHD001328992-01","일반","[군수처]20년 3여단 서울지역 제초용역","국방부","국방부","수의(총액)","2020/06/29 09:00(2020/07/03 10:30)"
"용역","2020UHD001428998-01","일반","[군수처]20년 3여단 백령지역 제초용역","국방부","국방부","수의(총액)","2020/06/29 09:00(2020/07/03 10:30)"
"용역","2020UHD001729044-01","일반","[군수처]20년 3여단 경기2지역 제초용역","국방부","국방부","수의(총액)","2020/06/29 09:00(2020/07/03 10:30)"
"용역","2020UHD001629036-01","일반","[군수처]20년 3여단 경기1지역 제초용역","국방부","국방부","수의(총액)","2020/06/29 09:00(2020/07/03 10:30)"
"용역","2020HCF013029102-01","긴급","LAN/교환기 유지보수","공군군수사령부","공군군수사령부","제한(총액)","2020/06/29 09:00(2020/07/06 15:00)"
"용역","2020LGT003228841-01","긴급","3·8군단 군 주거시설 위탁관리용역","육군제2307부대","제2307부대","일반(총액)","2020/06/29 09:00(2020/07/09 15:00)"
"용역","2020UMM08522020-11385-01","일반","20-춘천화천 BTL 전략환경영향평가(B208)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/06/29 09:00(2020/07/03 10:00)"
"용역","2020UMM08532020-13648-01","긴급","20-구미진영BTL전략환경영향평가용역(B209)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/06/29 09:00(2020/07/07 10:00)"
"용역","2020SCG008121586-03","재입찰","20-WMD/화생방 전문인력 관리 및 교육훈련 정립 연구","국방부 해군본부","해군본부","일반(총액)","2020/06/29 09:00(2020/07/10 14:00)"
"용역","2020SDL00182020-13666-01","일반","20-00대대 체력단련시설 개선공사 설계용역","국방부 해군복지근무지원단","해군재경근무지원단","수의(총액)","2020/06/29 09:00(2020/07/03 10:00)"
"용역","2020LNR00952020-13669-01","일반","00부대 복원공사 지정폐기물 처리","수도기계화보병사단","제7021부대","수의(총액)","2020/06/29 09:00(2020/07/03 10:00)"
"용역","2020LQG003228832-01","일반","00부대 가연성폐기물 처리용역","육군제7273부대","제7273부대","수의(총액)","2020/06/29 09:00(2020/07/03 10:00)"
"용역","2020UMM038525312-01","일반","(20F148-I)00부대 제초 용역","국방부 국군재정관리단","국군재정관리단","제한(총액)","2020/06/29 09:00(2020/07/07 10:30)"
"용역","20200637617-00","긴급","「2020 KEDI 학생역량 조사 연구」 5차년도 설문조사","조달청 충북지방조달청","한국교육개발원","수의(총액)","2020/06/29 08:58(2020/06/30 12:00)"
"용역","20200638093-00","일반","대구월성초등학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:58(2020/07/03 10:00)"
"용역","20200638105-00","일반","대구송일초등학교 외 1교(호산초) 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:56(2020/07/03 10:00)"
"용역","20200638110-00","일반","성곡중학교 외 1교(대명중) 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:54(2020/07/03 10:00)"
"용역","20200637719-00","일반","제8대 후반기 대전광역시의회 영상홍보물 제작","대전광역시 의회사무처","대전광역시 의회사무처","수의(총액)소액수의","2020/06/29 08:54(2020/07/03 10:00)"
"용역","20200638116-00","일반","대구영선초등학교 외 1교(남대구초) 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:52(2020/07/03 10:00)"
"용역","20200638653-00","일반","2020년 농업기술원 홍보컨텐츠 제작 용역","경기도","경기도","제한(총액)협상에의한계약","2020/06/29 08:48(2020/07/10 17:00)"
"용역","E012005781-00","일반","2020년 KEPCO 119 재난구조단 상해보험","한국전력공사","공사용역부","일반(총액)","2020/06/29 08:45(2020/07/07 10:00)"
"용역","20200638122-00","일반","대구성지초등학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:39(2020/07/03 10:00)"
"용역","20200638132-00","일반","상원중학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:37(2020/07/03 10:00)"
"용역","20200638142-00","일반","대구대곡초등학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:35(2020/07/03 10:00)"
"용역","20200638152-00","일반","대구신당초등학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:33(2020/07/03 10:00)"
"용역","20200638220-00","일반","국립중앙도서관 상설전시실 개편 대행 용역","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","수의(총액)","2020/06/29 08:33(2020/07/03 15:30)"
"용역","20200638627-01","변경","영암군 도시재생지원센터 민간위탁 운영 용역(협상에 의한 계약)","전라남도 영암군","전라남도 영암군","일반(총액)협상에의한계약","2020/06/29 08:31(-)"
"용역","20200638163-00","일반","대구장기초등학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:30(2020/07/03 10:00)"
"용역","20200638639-00","일반","2020년 대구콘텐츠코리아랩 Pre-스타트업 프로그램 운영 용역","(재)대구디지털산업진흥원","(재)대구디지털산업진흥원","제한(총액)협상에의한계약","2020/06/29 08:30(-)"
"용역","20200638174-00","일반","대구성곡초등학교 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:28(2020/07/03 10:00)"
"용역","20200638185-00","일반","대구진천초등학교 외 1교(효명초) 환경개선공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:26(2020/07/03 10:00)"
"용역","20200630160-05","변경","주택건설공사 감리자(건축) 모집 공고(이천동 한마음재건축사업)","대구광역시 남구","대구광역시 남구","일반경쟁","2020/06/29 08:17(2020/07/08 10:00)"
"용역","20200631682-02","변경","주택건설공사 감리자(전기) 모집 공고(이천동 한마음재건축사업)","대구광역시 남구","대구광역시 남구","일반경쟁","2020/06/29 08:15(2020/07/03 10:00)"
"용역","20200638625-00","일반","과역 내로 마을단위 특화개발사업 폐기물처리 용역","전라남도 고흥군","전라남도 고흥군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 08:08(2020/07/03 14:00)"
"용역","202070226-00","일반","서해안선 비인터널 LED 교체 ESCO사업","한국도로공사","한국도로공사 전북본부","일반(총액)","2020/06/29 00:00(2020/07/21 14:00)"
"용역","202000744-00","일반","새만금~전주간 건설공사 무연분묘 이장용역(제3차)","한국도로공사","한국도로공사 본사","제한(총액)","2020/06/29 00:00(2020/07/03 10:00)"
